"V1","V2","V3","V4"
0.217924646293082,-0.603327025777608,NA,NA
-0.974493229650197,0.841177103247626,-1.30959307398256,-1.25651747997022
0.456408221481738,-0.362576337606736,0.990453781322366,NA
NA,3.24868398495635,-1.30959307398256,-1.00061346231038
-0.0205589288955731,0.359675726905882,0.541664151018965,NA
NA,0.841177103247626,NA,-1.25651747997022
-0.497526079272885,-1.32557909029022,0.0928745207155649,0.150954617158894
0.933375371859049,0.118925038735009,0.317269335867265,NA
1.05261715945338,0.359675726905882,1.15874989268614,1.43047470545809
-1.09373501724452,NA,-1.25349437019464,-1.00061346231038
0.694891796670393,NA,1.10265118889822,1.30252269662817
NA,2.04493054410199,-1.19739566640671,-1.00061346231038
NA,NA,NA,0.278906625988813
NA,-0.121825649435863,-1.53398788913426,-1.38446948880014
-0.974493229650197,1.56342916776024,NA,NA
NA,2.28568123227286,-1.47788918534634,-1.25651747997022
NA,0.600426415076753,NA,NA
-0.0205589288955731,NA,0.205071928291415,NA
NA,-1.08482840211935,0.990453781322366,NA
-1.57070216762184,0.118925038735009,NA,-1.25651747997022
NA,0.118925038735009,0.990453781322366,1.55842671428801
2.12579324780233,1.80417985593111,NA,1.30252269662817
-0.0205589288955731,-0.121825649435863,0.70996026238274,0.790714661308491
NA,NA,0.70996026238274,0.534810643648652
NA,-0.121825649435863,0.766058966170666,1.43047470545809
0.217924646293082,NA,0.48556544723104,0.278906625988813
0.575650009076066,0.118925038735009,0.934355077534441,0.790714661308491
-1.33221859243318,0.118925038735009,-1.25349437019464,-1.25651747997022
0.575650009076066,0.359675726905882,0.82215766995859,1.43047470545809
-1.09373501724452,-2.52933253114459,-0.18761899822406,-0.232901409330865
-1.80918574281049,-0.362576337606736,-1.36569177777049,-1.25651747997022
-0.378284291678557,-1.32557909029022,NA,-0.104949400500945
-0.974493229650197,NA,-1.19739566640671,-0.872661453480463
2.12579324780233,NA,1.27094730026199,NA
-0.259042504084229,NA,NA,0.150954617158894
1.29110073464203,NA,NA,0.278906625988813
1.05261715945338,-0.121825649435863,0.934355077534441,1.17457068779825
0.694891796670393,0.359675726905882,0.70996026238274,1.04661867896833
-0.259042504084229,NA,0.653861558594815,1.04661867896833
NA,0.359675726905882,-1.36569177777049,-1.25651747997022
0.933375371859049,-0.121825649435863,NA,0.662762652478572
NA,1.32267847958937,-1.36569177777049,-1.25651747997022
NA,-1.08482840211935,0.0928745207155649,0.0230026083289741
-0.616767866867212,-0.121825649435863,0.37336803965519,NA
1.41034252223636,-0.121825649435863,1.15874989268614,1.17457068779825
NA,NA,-1.47788918534634,-1.25651747997022
-0.139800716489902,-0.844077713948479,NA,NA
NA,0.359675726905882,0.37336803965519,0.406858634818733
0.694891796670393,-0.121825649435863,0.934355077534441,NA
NA,NA,-1.36569177777049,NA
0.933375371859049,0.118925038735009,0.48556544723104,0.406858634818733
-0.139800716489902,-0.844077713948479,0.14897322450349,NA
-0.259042504084229,NA,NA,0.150954617158894
0.694891796670393,NA,NA,1.04661867896833
-0.497526079272885,NA,0.0928745207155649,0.150954617158894
